Time [s], Analyzer Name, Decoded Protocol Result
9.779331480000000,SPI,MOSI: 0x08;  MISO: 0x00
9.779411500000000,SPI,MOSI: 0xB4;  MISO: 0x00
9.779671560000001,SPI,MOSI: 0x08;  MISO: 0x00
9.780013040000000,SPI,MOSI: 0x08;  MISO: 0x00
9.780093080000000,SPI,MOSI: 0xDB;  MISO: 0x00
9.780353280000000,SPI,MOSI: 0x08;  MISO: 0x00
9.780433320000000,SPI,MOSI: 0x24;  MISO: 0x00
9.780693579999999,SPI,MOSI: 0x08;  MISO: 0x00
9.780773620000000,SPI,MOSI: 0x48;  MISO: 0x00
9.781522720000000,SPI,MOSI: 0x08;  MISO: 0x00
9.781602760000000,SPI,MOSI: 0x58;  MISO: 0x00
9.781871920000000,SPI,MOSI: 0x08;  MISO: 0x00
9.781951940000001,SPI,MOSI: 0xF6;  MISO: 0x00
9.782211300000000,SPI,MOSI: 0x08;  MISO: 0x00
9.782291320000001,SPI,MOSI: 0x1B;  MISO: 0x00
9.782550060000000,SPI,MOSI: 0x08;  MISO: 0x00
9.782630100000000,SPI,MOSI: 0x1B;  MISO: 0x00
9.782891180000000,SPI,MOSI: 0x08;  MISO: 0x00
9.782971220000000,SPI,MOSI: 0xAC;  MISO: 0x00
9.783230800000000,SPI,MOSI: 0x08;  MISO: 0x00
9.783310840000000,SPI,MOSI: 0x16;  MISO: 0x00
9.783571759999999,SPI,MOSI: 0x08;  MISO: 0x00
9.783913940000000,SPI,MOSI: 0x08;  MISO: 0x00
9.783993980000000,SPI,MOSI: 0xD4;  MISO: 0x00
9.784320820000000,SPI,MOSI: 0x08;  MISO: 0x00
9.784400840000000,SPI,MOSI: 0xAC;  MISO: 0x00
9.784661120000001,SPI,MOSI: 0x08;  MISO: 0x00
9.784741140000000,SPI,MOSI: 0x01;  MISO: 0x00
9.785002440000000,SPI,MOSI: 0x08;  MISO: 0x00
9.785082460000000,SPI,MOSI: 0x71;  MISO: 0x00
9.785344880000000,SPI,MOSI: 0x08;  MISO: 0x00
9.785685839999999,SPI,MOSI: 0x08;  MISO: 0x00
9.785765880000000,SPI,MOSI: 0x36;  MISO: 0x00
9.786027440000000,SPI,MOSI: 0x08;  MISO: 0x00
9.786107480000000,SPI,MOSI: 0xEF;  MISO: 0x00
9.786366980000000,SPI,MOSI: 0x08;  MISO: 0x00
9.786447000000001,SPI,MOSI: 0x4A;  MISO: 0x00
9.786708600000001,SPI,MOSI: 0x08;  MISO: 0x00
9.786788619999999,SPI,MOSI: 0x01;  MISO: 0x00
9.787049220000000,SPI,MOSI: 0x08;  MISO: 0x00
9.787129240000001,SPI,MOSI: 0xFA;  MISO: 0x00
9.787390940000000,SPI,MOSI: 0x08;  MISO: 0x00
9.787470980000000,SPI,MOSI: 0xCF;  MISO: 0x00
9.787731220000000,SPI,MOSI: 0x08;  MISO: 0x00
9.787811260000000,SPI,MOSI: 0x70;  MISO: 0x00
9.788082620000001,SPI,MOSI: 0x08;  MISO: 0x00
9.788162659999999,SPI,MOSI: 0x03;  MISO: 0x00
9.788421580000000,SPI,MOSI: 0x08;  MISO: 0x00
9.788501620000000,SPI,MOSI: 0x00;  MISO: 0x00
9.788760940000000,SPI,MOSI: 0x08;  MISO: 0x00
9.788840960000000,SPI,MOSI: 0xBF;  MISO: 0x00
9.789100960000001,SPI,MOSI: 0x08;  MISO: 0x00
9.789180979999999,SPI,MOSI: 0xB9;  MISO: 0x00
9.789441220000000,SPI,MOSI: 0x08;  MISO: 0x00
9.789779480000000,SPI,MOSI: 0x08;  MISO: 0x00
9.789859500000000,SPI,MOSI: 0xC7;  MISO: 0x00
9.790146699999999,SPI,MOSI: 0x08;  MISO: 0x00
9.790226740000000,SPI,MOSI: 0x73;  MISO: 0x00
9.790485500000001,SPI,MOSI: 0x08;  MISO: 0x00
9.790565539999999,SPI,MOSI: 0x58;  MISO: 0x00
9.790825580000000,SPI,MOSI: 0x08;  MISO: 0x00
9.790905600000000,SPI,MOSI: 0x70;  MISO: 0x00
9.791166799999999,SPI,MOSI: 0x08;  MISO: 0x00
9.791246839999999,SPI,MOSI: 0xA0;  MISO: 0x00
9.791556720000001,SPI,MOSI: 0x10;  MISO: 0x00
9.791845120000000,SPI,MOSI: 0x08;  MISO: 0x00
9.792187280000000,SPI,MOSI: 0x08;  MISO: 0x00
9.792267320000001,SPI,MOSI: 0x2C;  MISO: 0x00
9.792527880000000,SPI,MOSI: 0x08;  MISO: 0x00
9.792607900000000,SPI,MOSI: 0x3B;  MISO: 0x00
9.792871659999999,SPI,MOSI: 0x08;  MISO: 0x00
9.792951680000000,SPI,MOSI: 0x8D;  MISO: 0x00
9.793213339999999,SPI,MOSI: 0x08;  MISO: 0x00
9.793293380000000,SPI,MOSI: 0x77;  MISO: 0x00
9.793552699999999,SPI,MOSI: 0x08;  MISO: 0x00
9.793632740000000,SPI,MOSI: 0xCE;  MISO: 0x00
9.793892700000001,SPI,MOSI: 0x08;  MISO: 0x00
9.793972719999999,SPI,MOSI: 0x0F;  MISO: 0x00
9.794383760000001,SPI,MOSI: 0x08;  MISO: 0x00
9.794463800000001,SPI,MOSI: 0x52;  MISO: 0x00
9.794725680000001,SPI,MOSI: 0x08;  MISO: 0x00
9.794805719999999,SPI,MOSI: 0x5F;  MISO: 0x00
9.795408760000001,SPI,MOSI: 0x08;  MISO: 0x00
9.795488779999999,SPI,MOSI: 0x00;  MISO: 0x00
9.795749380000000,SPI,MOSI: 0x08;  MISO: 0x00
9.795829420000000,SPI,MOSI: 0x75;  MISO: 0x00
9.796089100000000,SPI,MOSI: 0x08;  MISO: 0x00
9.796169120000000,SPI,MOSI: 0xF9;  MISO: 0x00
9.796430440000000,SPI,MOSI: 0x08;  MISO: 0x00
9.796510480000000,SPI,MOSI: 0xAD;  MISO: 0x00
9.796769180000000,SPI,MOSI: 0x08;  MISO: 0x00
9.796849220000000,SPI,MOSI: 0xA2;  MISO: 0x00
9.797112500000001,SPI,MOSI: 0x08;  MISO: 0x00
9.797192539999999,SPI,MOSI: 0xB9;  MISO: 0x00
9.797453819999999,SPI,MOSI: 0x08;  MISO: 0x00
9.797533840000000,SPI,MOSI: 0x80;  MISO: 0x00
9.797794600000000,SPI,MOSI: 0x08;  MISO: 0x00
9.797874620000000,SPI,MOSI: 0x55;  MISO: 0x00
9.798133979999999,SPI,MOSI: 0x08;  MISO: 0x00
9.798214020000000,SPI,MOSI: 0xDF;  MISO: 0x00
9.798475760000001,SPI,MOSI: 0x08;  MISO: 0x00
9.798555779999999,SPI,MOSI: 0x41;  MISO: 0x00
9.798820480000000,SPI,MOSI: 0x08;  MISO: 0x00
9.799163920000000,SPI,MOSI: 0x08;  MISO: 0x00
9.799243940000000,SPI,MOSI: 0x5F;  MISO: 0x00
9.799507520000001,SPI,MOSI: 0x08;  MISO: 0x00
9.799587560000001,SPI,MOSI: 0x95;  MISO: 0x00
9.799847220000000,SPI,MOSI: 0x08;  MISO: 0x00
9.799927240000001,SPI,MOSI: 0x2A;  MISO: 0x00
9.800189319999999,SPI,MOSI: 0x08;  MISO: 0x00
9.800269340000000,SPI,MOSI: 0xFB;  MISO: 0x00
9.800531039999999,SPI,MOSI: 0x08;  MISO: 0x00
9.800611060000000,SPI,MOSI: 0x81;  MISO: 0x00
9.800872060000000,SPI,MOSI: 0x08;  MISO: 0x00
9.800952080000000,SPI,MOSI: 0xF0;  MISO: 0x00
9.801214840000000,SPI,MOSI: 0x08;  MISO: 0x00
9.801294880000000,SPI,MOSI: 0x04;  MISO: 0x00
9.801554019999999,SPI,MOSI: 0x08;  MISO: 0x00
9.801634040000000,SPI,MOSI: 0x28;  MISO: 0x00
9.801895520000000,SPI,MOSI: 0x08;  MISO: 0x00
9.801975540000001,SPI,MOSI: 0x2C;  MISO: 0x00
9.802238440000000,SPI,MOSI: 0x08;  MISO: 0x00
9.802318480000000,SPI,MOSI: 0x71;  MISO: 0x00
9.802577899999999,SPI,MOSI: 0x08;  MISO: 0x00
9.802657920000000,SPI,MOSI: 0x40;  MISO: 0x00
9.802919680000000,SPI,MOSI: 0x08;  MISO: 0x00
9.802999720000001,SPI,MOSI: 0xA8;  MISO: 0x00
9.803259380000000,SPI,MOSI: 0x08;  MISO: 0x00
9.803339420000000,SPI,MOSI: 0x3C;  MISO: 0x00
9.803598259999999,SPI,MOSI: 0x08;  MISO: 0x00
9.803678280000000,SPI,MOSI: 0x28;  MISO: 0x00
9.803940360000000,SPI,MOSI: 0x08;  MISO: 0x00
9.804020380000001,SPI,MOSI: 0xD9;  MISO: 0x00
9.804303340000001,SPI,MOSI: 0x08;  MISO: 0x00
9.804383380000001,SPI,MOSI: 0x45;  MISO: 0x00
9.804643900000000,SPI,MOSI: 0x08;  MISO: 0x00
9.804723940000001,SPI,MOSI: 0x77;  MISO: 0x00
9.805034480000000,SPI,MOSI: 0x1E;  MISO: 0x00
9.805324580000001,SPI,MOSI: 0x08;  MISO: 0x00
9.805404599999999,SPI,MOSI: 0xB0;  MISO: 0x00
9.805666080000000,SPI,MOSI: 0x08;  MISO: 0x00
9.805746120000000,SPI,MOSI: 0xCD;  MISO: 0x00
9.806006060000000,SPI,MOSI: 0x08;  MISO: 0x00
9.806086080000000,SPI,MOSI: 0x21;  MISO: 0x00
9.806347960000000,SPI,MOSI: 0x08;  MISO: 0x00
9.806427980000000,SPI,MOSI: 0x2A;  MISO: 0x00
9.806689459999999,SPI,MOSI: 0x88;  MISO: 0x00
9.806769500000000,SPI,MOSI: 0xC9;  MISO: 0x00
9.807031759999999,SPI,MOSI: 0x08;  MISO: 0x00
9.807111799999999,SPI,MOSI: 0x03;  MISO: 0x00
9.807372720000000,SPI,MOSI: 0x08;  MISO: 0x00
9.807452760000000,SPI,MOSI: 0xD8;  MISO: 0x00
9.807712499999999,SPI,MOSI: 0x08;  MISO: 0x00
9.807792539999999,SPI,MOSI: 0x4E;  MISO: 0x00
9.808052600000000,SPI,MOSI: 0x08;  MISO: 0x00
9.808132640000000,SPI,MOSI: 0xF1;  MISO: 0x00
9.808393120000000,SPI,MOSI: 0x08;  MISO: 0x00
9.808473140000000,SPI,MOSI: 0xC2;  MISO: 0x00
9.808732760000000,SPI,MOSI: 0x08;  MISO: 0x00
9.808812780000000,SPI,MOSI: 0x68;  MISO: 0x00
9.809074720000000,SPI,MOSI: 0x08;  MISO: 0x00
9.809154740000000,SPI,MOSI: 0x63;  MISO: 0x00
9.809415700000001,SPI,MOSI: 0x08;  MISO: 0x00
9.809495719999999,SPI,MOSI: 0xC4;  MISO: 0x00
9.809755520000000,SPI,MOSI: 0x08;  MISO: 0x00
9.809835560000000,SPI,MOSI: 0xCC;  MISO: 0x00
9.810094860000000,SPI,MOSI: 0x08;  MISO: 0x00
9.810174900000000,SPI,MOSI: 0x05;  MISO: 0x00
9.810434160000000,SPI,MOSI: 0x08;  MISO: 0x00
9.810514180000000,SPI,MOSI: 0x66;  MISO: 0x00
9.810774520000001,SPI,MOSI: 0x08;  MISO: 0x00
9.810854539999999,SPI,MOSI: 0x78;  MISO: 0x00
9.811113880000001,SPI,MOSI: 0x08;  MISO: 0x00
9.811193899999999,SPI,MOSI: 0xD9;  MISO: 0x00
9.811452279999999,SPI,MOSI: 0x08;  MISO: 0x00
9.811792900000000,SPI,MOSI: 0x08;  MISO: 0x00
9.811872920000001,SPI,MOSI: 0x22;  MISO: 0x00
9.812133559999999,SPI,MOSI: 0x08;  MISO: 0x00
9.812213580000000,SPI,MOSI: 0x5E;  MISO: 0x00
9.812475559999999,SPI,MOSI: 0x08;  MISO: 0x00
9.812555580000000,SPI,MOSI: 0x90;  MISO: 0x00
9.812815380000000,SPI,MOSI: 0x08;  MISO: 0x00
9.812895400000000,SPI,MOSI: 0xC1;  MISO: 0x00
9.813156100000000,SPI,MOSI: 0x08;  MISO: 0x00
9.813236119999999,SPI,MOSI: 0xB5;  MISO: 0x00
9.813500280000000,SPI,MOSI: 0x08;  MISO: 0x00
9.813580300000000,SPI,MOSI: 0x8F;  MISO: 0x00
9.813841439999999,SPI,MOSI: 0x08;  MISO: 0x00
9.813921460000000,SPI,MOSI: 0xB1;  MISO: 0x00
9.814286940000001,SPI,MOSI: 0x08;  MISO: 0x00
9.814366959999999,SPI,MOSI: 0xF7;  MISO: 0x00
9.814615280000000,SPI,MOSI: 0x08;  MISO: 0x00
9.814695300000000,SPI,MOSI: 0x1F;  MISO: 0x00
9.814957500000000,SPI,MOSI: 0x08;  MISO: 0x00
9.815037520000001,SPI,MOSI: 0x8D;  MISO: 0x00
9.815299280000000,SPI,MOSI: 0x08;  MISO: 0x00
9.815379320000000,SPI,MOSI: 0xDE;  MISO: 0x00
9.815641579999999,SPI,MOSI: 0x08;  MISO: 0x00
9.815721600000000,SPI,MOSI: 0x9A;  MISO: 0x00
9.815981920000000,SPI,MOSI: 0x08;  MISO: 0x00
9.816322639999999,SPI,MOSI: 0x08;  MISO: 0x00
9.816402679999999,SPI,MOSI: 0xAE;  MISO: 0x00
9.816663680000000,SPI,MOSI: 0x08;  MISO: 0x00
9.816743700000000,SPI,MOSI: 0xD6;  MISO: 0x00
9.817003160000001,SPI,MOSI: 0x88;  MISO: 0x00
9.817083200000001,SPI,MOSI: 0x79;  MISO: 0x00
9.817340620000000,SPI,MOSI: 0x08;  MISO: 0x00
9.817420640000000,SPI,MOSI: 0xDA;  MISO: 0x00
9.817680500000000,SPI,MOSI: 0x08;  MISO: 0x00
9.818022960000000,SPI,MOSI: 0x08;  MISO: 0x00
9.818103000000001,SPI,MOSI: 0x8E;  MISO: 0x00
9.818442420000000,SPI,MOSI: 0x08;  MISO: 0x00
9.818522460000001,SPI,MOSI: 0x43;  MISO: 0x00
9.818783280000000,SPI,MOSI: 0x08;  MISO: 0x00
9.818863300000000,SPI,MOSI: 0xE2;  MISO: 0x00
9.819121400000000,SPI,MOSI: 0x08;  MISO: 0x00
9.819201420000001,SPI,MOSI: 0xF2;  MISO: 0x00
9.819462400000001,SPI,MOSI: 0x08;  MISO: 0x00
9.819542419999999,SPI,MOSI: 0x41;  MISO: 0x00
9.819798320000000,SPI,MOSI: 0x08;  MISO: 0x00
9.819878340000001,SPI,MOSI: 0xC3;  MISO: 0x00
9.820135420000000,SPI,MOSI: 0x08;  MISO: 0x00
9.820215460000000,SPI,MOSI: 0xAA;  MISO: 0x00
9.820474060000000,SPI,MOSI: 0x08;  MISO: 0x00
9.820554100000001,SPI,MOSI: 0xA1;  MISO: 0x00
9.820814880000000,SPI,MOSI: 0x08;  MISO: 0x00
9.820894920000001,SPI,MOSI: 0x7D;  MISO: 0x00
9.821155760000000,SPI,MOSI: 0x08;  MISO: 0x00
9.821235800000000,SPI,MOSI: 0x0B;  MISO: 0x00
9.821496540000000,SPI,MOSI: 0x08;  MISO: 0x00
9.821838260000000,SPI,MOSI: 0x88;  MISO: 0x00
9.821918300000000,SPI,MOSI: 0x88;  MISO: 0x00
9.822177860000000,SPI,MOSI: 0x08;  MISO: 0x00
9.822257880000000,SPI,MOSI: 0xBD;  MISO: 0x00
9.822516260000000,SPI,MOSI: 0x08;  MISO: 0x00
9.822596280000001,SPI,MOSI: 0x5C;  MISO: 0x00
9.822859260000000,SPI,MOSI: 0x08;  MISO: 0x00
9.822939280000000,SPI,MOSI: 0x34;  MISO: 0x00
9.823200160000001,SPI,MOSI: 0x08;  MISO: 0x00
9.823280179999999,SPI,MOSI: 0xEE;  MISO: 0x00
9.823536120000000,SPI,MOSI: 0x08;  MISO: 0x00
9.823616160000000,SPI,MOSI: 0x41;  MISO: 0x00
9.823875240000000,SPI,MOSI: 0x08;  MISO: 0x00
9.824287440000001,SPI,MOSI: 0x88;  MISO: 0x00
9.824367479999999,SPI,MOSI: 0x54;  MISO: 0x00
9.824629580000000,SPI,MOSI: 0x08;  MISO: 0x00
9.824709600000000,SPI,MOSI: 0xB1;  MISO: 0x00
9.824969440000000,SPI,MOSI: 0x08;  MISO: 0x00
9.825049460000001,SPI,MOSI: 0x48;  MISO: 0x00
9.825308379999999,SPI,MOSI: 0x08;  MISO: 0x00
9.825388400000000,SPI,MOSI: 0x98;  MISO: 0x00
9.825647020000000,SPI,MOSI: 0x08;  MISO: 0x00
9.825727040000000,SPI,MOSI: 0xA8;  MISO: 0x00
9.825985279999999,SPI,MOSI: 0x08;  MISO: 0x00
9.826065300000000,SPI,MOSI: 0x0D;  MISO: 0x00
9.826326099999999,SPI,MOSI: 0x08;  MISO: 0x00
9.826406120000000,SPI,MOSI: 0x9F;  MISO: 0x00
9.826667000000000,SPI,MOSI: 0x08;  MISO: 0x00
9.826747040000001,SPI,MOSI: 0x59;  MISO: 0x00
9.827007560000000,SPI,MOSI: 0x08;  MISO: 0x00
9.827087580000001,SPI,MOSI: 0x1C;  MISO: 0x00
9.827346620000000,SPI,MOSI: 0x08;  MISO: 0x00
9.827426640000001,SPI,MOSI: 0xD9;  MISO: 0x00
9.827682960000001,SPI,MOSI: 0x08;  MISO: 0x00
9.827762999999999,SPI,MOSI: 0x0C;  MISO: 0x00
9.828021860000000,SPI,MOSI: 0x08;  MISO: 0x00
9.828101900000000,SPI,MOSI: 0x9D;  MISO: 0x00
9.828363780000000,SPI,MOSI: 0x08;  MISO: 0x00
9.828443800000001,SPI,MOSI: 0xF0;  MISO: 0x00
9.828701400000000,SPI,MOSI: 0x08;  MISO: 0x00
9.828781420000000,SPI,MOSI: 0xAE;  MISO: 0x00
9.829040579999999,SPI,MOSI: 0x08;  MISO: 0x00
9.829120619999999,SPI,MOSI: 0x1E;  MISO: 0x00
9.829376979999999,SPI,MOSI: 0x08;  MISO: 0x00
9.829716780000000,SPI,MOSI: 0x08;  MISO: 0x00
9.829796820000000,SPI,MOSI: 0xB3;  MISO: 0x00
9.830057880000000,SPI,MOSI: 0x08;  MISO: 0x00
9.830137920000000,SPI,MOSI: 0xD5;  MISO: 0x00
9.830399140000001,SPI,MOSI: 0x08;  MISO: 0x00
9.830479159999999,SPI,MOSI: 0x6D;  MISO: 0x00
9.830737680000000,SPI,MOSI: 0x08;  MISO: 0x00
9.830817720000001,SPI,MOSI: 0x6E;  MISO: 0x00
9.831077740000000,SPI,MOSI: 0x08;  MISO: 0x00
9.831157780000000,SPI,MOSI: 0x0C;  MISO: 0x00
9.831415900000000,SPI,MOSI: 0x08;  MISO: 0x00
9.831495920000000,SPI,MOSI: 0x3D;  MISO: 0x00
9.831757980000001,SPI,MOSI: 0x08;  MISO: 0x00
9.831837999999999,SPI,MOSI: 0x76;  MISO: 0x00
9.832096160000001,SPI,MOSI: 0x08;  MISO: 0x00
9.832176179999999,SPI,MOSI: 0xC6;  MISO: 0x00
9.832433300000000,SPI,MOSI: 0x08;  MISO: 0x00
9.832513320000000,SPI,MOSI: 0xAC;  MISO: 0x00
9.832773380000001,SPI,MOSI: 0x08;  MISO: 0x00
9.832853419999999,SPI,MOSI: 0x2E;  MISO: 0x00
9.833112099999999,SPI,MOSI: 0x08;  MISO: 0x00
9.833192120000000,SPI,MOSI: 0xFF;  MISO: 0x00
9.833453380000000,SPI,MOSI: 0x08;  MISO: 0x00
9.833533400000000,SPI,MOSI: 0x8E;  MISO: 0x00
9.833792080000000,SPI,MOSI: 0x08;  MISO: 0x00
9.833872120000001,SPI,MOSI: 0x5D;  MISO: 0x00
9.834233340000001,SPI,MOSI: 0x08;  MISO: 0x00
9.834313379999999,SPI,MOSI: 0x7B;  MISO: 0x00
9.834565059999999,SPI,MOSI: 0x08;  MISO: 0x00
9.834645080000000,SPI,MOSI: 0x8E;  MISO: 0x00
9.834906680000000,SPI,MOSI: 0x08;  MISO: 0x00
9.834986720000000,SPI,MOSI: 0x61;  MISO: 0x00
9.835247880000001,SPI,MOSI: 0x08;  MISO: 0x00
9.835327919999999,SPI,MOSI: 0xEE;  MISO: 0x00
9.835589819999999,SPI,MOSI: 0x08;  MISO: 0x00
9.835669840000000,SPI,MOSI: 0xCE;  MISO: 0x00
9.835930180000000,SPI,MOSI: 0x08;  MISO: 0x00
9.836010200000000,SPI,MOSI: 0x33;  MISO: 0x00
9.836269959999999,SPI,MOSI: 0x88;  MISO: 0x00
9.836349999999999,SPI,MOSI: 0xD8;  MISO: 0x00
9.836608840000000,SPI,MOSI: 0x08;  MISO: 0x00
9.836688860000001,SPI,MOSI: 0xB2;  MISO: 0x00
9.836948639999999,SPI,MOSI: 0x08;  MISO: 0x00
9.837028660000000,SPI,MOSI: 0x32;  MISO: 0x00
9.837336060000000,SPI,MOSI: 0x10;  MISO: 0x00
9.837625220000000,SPI,MOSI: 0x08;  MISO: 0x00
9.837705240000000,SPI,MOSI: 0xB2;  MISO: 0x00
9.837961260000000,SPI,MOSI: 0x08;  MISO: 0x00
9.838041300000000,SPI,MOSI: 0x29;  MISO: 0x00
9.838299080000001,SPI,MOSI: 0x08;  MISO: 0x00
9.838379099999999,SPI,MOSI: 0x54;  MISO: 0x00
9.838636320000001,SPI,MOSI: 0x08;  MISO: 0x00
9.838716340000000,SPI,MOSI: 0x33;  MISO: 0x00
9.838976280000001,SPI,MOSI: 0x08;  MISO: 0x00
9.839056319999999,SPI,MOSI: 0x2C;  MISO: 0x00
9.839315859999999,SPI,MOSI: 0x08;  MISO: 0x00
9.839395880000000,SPI,MOSI: 0xAB;  MISO: 0x00
9.839658060000000,SPI,MOSI: 0x08;  MISO: 0x00
9.839996920000001,SPI,MOSI: 0x08;  MISO: 0x00
9.840076959999999,SPI,MOSI: 0x17;  MISO: 0x00
9.840336680000000,SPI,MOSI: 0x08;  MISO: 0x00
9.840677120000000,SPI,MOSI: 0x88;  MISO: 0x00
9.840757160000001,SPI,MOSI: 0x10;  MISO: 0x00
9.841017720000000,SPI,MOSI: 0x08;  MISO: 0x00
9.841097740000000,SPI,MOSI: 0xF8;  MISO: 0x00
9.841357199999999,SPI,MOSI: 0x08;  MISO: 0x00
9.841437239999999,SPI,MOSI: 0x9D;  MISO: 0x00
9.841696440000000,SPI,MOSI: 0x08;  MISO: 0x00
9.841776460000000,SPI,MOSI: 0x10;  MISO: 0x00
9.842035320000001,SPI,MOSI: 0x08;  MISO: 0x00
9.842115339999999,SPI,MOSI: 0x1E;  MISO: 0x00
9.842372879999999,SPI,MOSI: 0x08;  MISO: 0x00
9.842452900000000,SPI,MOSI: 0xBA;  MISO: 0x00
9.842712340000000,SPI,MOSI: 0x08;  MISO: 0x00
9.842792360000001,SPI,MOSI: 0x11;  MISO: 0x00
9.843051420000000,SPI,MOSI: 0x08;  MISO: 0x00
9.843131460000000,SPI,MOSI: 0xD5;  MISO: 0x00
9.843391360000000,SPI,MOSI: 0x08;  MISO: 0x00
9.843471380000000,SPI,MOSI: 0x22;  MISO: 0x00
9.843731240000000,SPI,MOSI: 0x08;  MISO: 0x00
9.843811260000001,SPI,MOSI: 0x19;  MISO: 0x00
9.844125160000001,SPI,MOSI: 0x08;  MISO: 0x00
9.844205179999999,SPI,MOSI: 0xE4;  MISO: 0x00
9.844487559999999,SPI,MOSI: 0x08;  MISO: 0x00
9.844567600000000,SPI,MOSI: 0x3C;  MISO: 0x00
9.844825520000001,SPI,MOSI: 0x08;  MISO: 0x00
9.844905560000001,SPI,MOSI: 0x68;  MISO: 0x00
9.845163860000000,SPI,MOSI: 0x08;  MISO: 0x00
9.845243880000000,SPI,MOSI: 0x8E;  MISO: 0x00
9.845501440000000,SPI,MOSI: 0x08;  MISO: 0x00
9.845581460000000,SPI,MOSI: 0x03;  MISO: 0x00
9.845841679999999,SPI,MOSI: 0x08;  MISO: 0x00
9.845921720000000,SPI,MOSI: 0xEB;  MISO: 0x00
9.846181339999999,SPI,MOSI: 0x08;  MISO: 0x00
9.846261360000000,SPI,MOSI: 0x60;  MISO: 0x00
9.846522300000000,SPI,MOSI: 0x08;  MISO: 0x00
9.846602320000001,SPI,MOSI: 0x1C;  MISO: 0x00
9.846861040000000,SPI,MOSI: 0x08;  MISO: 0x00
9.846941080000001,SPI,MOSI: 0x0F;  MISO: 0x00
9.847201540000000,SPI,MOSI: 0x08;  MISO: 0x00
9.847281580000001,SPI,MOSI: 0x6B;  MISO: 0x00
9.847543840000000,SPI,MOSI: 0x08;  MISO: 0x00
9.847623880000000,SPI,MOSI: 0x6C;  MISO: 0x00
9.847882480000001,SPI,MOSI: 0x08;  MISO: 0x00
9.847962500000000,SPI,MOSI: 0x56;  MISO: 0x00
9.848220319999999,SPI,MOSI: 0x08;  MISO: 0x00
9.848300340000000,SPI,MOSI: 0xF2;  MISO: 0x00
9.848561139999999,SPI,MOSI: 0x08;  MISO: 0x00
9.848641160000000,SPI,MOSI: 0xF9;  MISO: 0x00
9.848899980000001,SPI,MOSI: 0x08;  MISO: 0x00
9.848980020000001,SPI,MOSI: 0x65;  MISO: 0x00
9.849242139999999,SPI,MOSI: 0x08;  MISO: 0x00
9.849322180000000,SPI,MOSI: 0x7A;  MISO: 0x00
9.849582580000000,SPI,MOSI: 0x08;  MISO: 0x00
9.849662620000000,SPI,MOSI: 0x08;  MISO: 0x00
9.849921320000000,SPI,MOSI: 0x08;  MISO: 0x00
9.850001340000000,SPI,MOSI: 0xA4;  MISO: 0x00
9.850259299999999,SPI,MOSI: 0x08;  MISO: 0x00
9.850339320000000,SPI,MOSI: 0x19;  MISO: 0x00
9.850598480000000,SPI,MOSI: 0x08;  MISO: 0x00
9.850678500000001,SPI,MOSI: 0x18;  MISO: 0x00
9.850937080000000,SPI,MOSI: 0x08;  MISO: 0x00
9.851017120000000,SPI,MOSI: 0xC3;  MISO: 0x00
9.851277339999999,SPI,MOSI: 0x08;  MISO: 0x00
9.851618020000000,SPI,MOSI: 0x08;  MISO: 0x00
9.851954980000000,SPI,MOSI: 0x08;  MISO: 0x00
9.852035020000001,SPI,MOSI: 0xAC;  MISO: 0x00
9.852293980000001,SPI,MOSI: 0x08;  MISO: 0x00
9.852374019999999,SPI,MOSI: 0xDF;  MISO: 0x00
9.852633660000000,SPI,MOSI: 0x08;  MISO: 0x00
9.852713680000001,SPI,MOSI: 0x86;  MISO: 0x00
9.852973320000000,SPI,MOSI: 0x08;  MISO: 0x00
9.853053340000001,SPI,MOSI: 0xF0;  MISO: 0x00
9.853315880000000,SPI,MOSI: 0x08;  MISO: 0x00
9.853395900000001,SPI,MOSI: 0xC2;  MISO: 0x00
9.853705800000000,SPI,MOSI: 0x13;  MISO: 0x00
9.853998100000000,SPI,MOSI: 0x08;  MISO: 0x00
9.854078140000000,SPI,MOSI: 0x01;  MISO: 0x00
9.854394879999999,SPI,MOSI: 0x08;  MISO: 0x00
9.854474900000000,SPI,MOSI: 0x33;  MISO: 0x00
9.854736040000001,SPI,MOSI: 0x08;  MISO: 0x00
9.854816059999999,SPI,MOSI: 0x3F;  MISO: 0x00
9.855075940000001,SPI,MOSI: 0x08;  MISO: 0x00
9.855155959999999,SPI,MOSI: 0xFC;  MISO: 0x00
9.855412859999999,SPI,MOSI: 0x08;  MISO: 0x00
9.855492880000000,SPI,MOSI: 0xD7;  MISO: 0x00
9.855752080000000,SPI,MOSI: 0x08;  MISO: 0x00
9.855832100000001,SPI,MOSI: 0x51;  MISO: 0x00
9.856091620000001,SPI,MOSI: 0x08;  MISO: 0x00
9.856171639999999,SPI,MOSI: 0xF9;  MISO: 0x00
9.856433000000001,SPI,MOSI: 0x88;  MISO: 0x00
9.856513039999999,SPI,MOSI: 0x90;  MISO: 0x00
9.856772520000000,SPI,MOSI: 0x08;  MISO: 0x00
9.856852560000000,SPI,MOSI: 0xB3;  MISO: 0x00
9.857110140000000,SPI,MOSI: 0x08;  MISO: 0x00
9.857190180000000,SPI,MOSI: 0xEB;  MISO: 0x00
9.857450520000000,SPI,MOSI: 0x08;  MISO: 0x00
9.857530540000001,SPI,MOSI: 0x90;  MISO: 0x00
