Time [s], Analyzer Name, Decoded Protocol Result
6.281739880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.281949560000000,SPI,MOSI: 0x00;  MISO: 0x08
6.282135640000000,SPI,MOSI: 0x88;  MISO: 0x00
6.282143640000000,SPI,MOSI: 0x00;  MISO: 0x45
6.282350480000000,SPI,MOSI: 0x88;  MISO: 0x00
6.282358480000000,SPI,MOSI: 0x00;  MISO: 0x45
6.282646520000000,SPI,MOSI: 0x88;  MISO: 0x00
6.282654520000000,SPI,MOSI: 0x00;  MISO: 0x45
6.282805040000000,SPI,MOSI: 0x88;  MISO: 0x00
6.282813040000000,SPI,MOSI: 0x00;  MISO: 0x45
6.283016940000000,SPI,MOSI: 0x88;  MISO: 0x00
6.283024940000000,SPI,MOSI: 0x00;  MISO: 0x45
6.283207700000000,SPI,MOSI: 0x88;  MISO: 0x00
6.283215700000000,SPI,MOSI: 0x00;  MISO: 0x45
6.283423520000000,SPI,MOSI: 0x88;  MISO: 0x00
6.283431520000000,SPI,MOSI: 0x00;  MISO: 0x45
6.283617900000000,SPI,MOSI: 0x88;  MISO: 0x00
6.283625900000000,SPI,MOSI: 0x00;  MISO: 0x45
6.283833180000000,SPI,MOSI: 0x88;  MISO: 0x00
6.283841180000000,SPI,MOSI: 0x00;  MISO: 0x45
6.284131820000000,SPI,MOSI: 0x88;  MISO: 0x00
6.284139820000000,SPI,MOSI: 0x00;  MISO: 0x45
6.284286740000000,SPI,MOSI: 0x88;  MISO: 0x00
6.284294740000000,SPI,MOSI: 0x00;  MISO: 0x45
6.284498300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.284506300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.284698940000000,SPI,MOSI: 0x88;  MISO: 0x00
6.284706940000000,SPI,MOSI: 0x00;  MISO: 0x45
6.284911260000000,SPI,MOSI: 0x88;  MISO: 0x00
6.284919260000000,SPI,MOSI: 0x00;  MISO: 0x45
6.285101140000000,SPI,MOSI: 0x88;  MISO: 0x00
6.285109140000000,SPI,MOSI: 0x00;  MISO: 0x45
6.285314840000000,SPI,MOSI: 0x88;  MISO: 0x00
6.285322840000000,SPI,MOSI: 0x00;  MISO: 0x45
6.285511460000000,SPI,MOSI: 0x88;  MISO: 0x00
6.285519460000000,SPI,MOSI: 0x00;  MISO: 0x45
6.285723020000000,SPI,MOSI: 0x88;  MISO: 0x00
6.285731020000000,SPI,MOSI: 0x00;  MISO: 0x45
6.285915480000000,SPI,MOSI: 0x88;  MISO: 0x00
6.285923480000000,SPI,MOSI: 0x00;  MISO: 0x45
6.286128980000000,SPI,MOSI: 0x88;  MISO: 0x00
6.286136980000000,SPI,MOSI: 0x00;  MISO: 0x45
6.286320620000000,SPI,MOSI: 0x88;  MISO: 0x00
6.286328600000000,SPI,MOSI: 0x00;  MISO: 0x45
6.286535820000000,SPI,MOSI: 0x88;  MISO: 0x00
6.286543800000000,SPI,MOSI: 0x00;  MISO: 0x45
6.286723320000000,SPI,MOSI: 0x88;  MISO: 0x00
6.286731320000000,SPI,MOSI: 0x00;  MISO: 0x45
6.286938740000000,SPI,MOSI: 0x88;  MISO: 0x00
6.286946740000000,SPI,MOSI: 0x00;  MISO: 0x45
6.287128760000000,SPI,MOSI: 0x88;  MISO: 0x00
6.287136760000000,SPI,MOSI: 0x00;  MISO: 0x45
6.287343020000000,SPI,MOSI: 0x88;  MISO: 0x00
6.287351020000000,SPI,MOSI: 0x00;  MISO: 0x45
6.287535180000000,SPI,MOSI: 0x88;  MISO: 0x00
6.287543180000000,SPI,MOSI: 0x00;  MISO: 0x45
6.287748800000000,SPI,MOSI: 0x88;  MISO: 0x00
6.287756800000000,SPI,MOSI: 0x00;  MISO: 0x45
6.287939560000000,SPI,MOSI: 0x88;  MISO: 0x00
6.287947560000000,SPI,MOSI: 0x00;  MISO: 0x45
6.288152780000000,SPI,MOSI: 0x88;  MISO: 0x00
6.288160780000000,SPI,MOSI: 0x00;  MISO: 0x45
6.288348240000000,SPI,MOSI: 0x88;  MISO: 0x00
6.288356240000000,SPI,MOSI: 0x00;  MISO: 0x45
6.288560480000000,SPI,MOSI: 0x88;  MISO: 0x00
6.288568480000000,SPI,MOSI: 0x00;  MISO: 0x45
6.288906460000000,SPI,MOSI: 0x88;  MISO: 0x00
6.288914460000000,SPI,MOSI: 0x00;  MISO: 0x45
6.289339420000000,SPI,MOSI: 0x88;  MISO: 0x00
6.289347420000000,SPI,MOSI: 0x00;  MISO: 0x45
6.289632760000000,SPI,MOSI: 0x88;  MISO: 0x00
6.289640760000000,SPI,MOSI: 0x00;  MISO: 0x45
6.290004080000000,SPI,MOSI: 0x88;  MISO: 0x00
6.290012080000000,SPI,MOSI: 0x00;  MISO: 0x45
6.290314860000000,SPI,MOSI: 0x00;  MISO: 0x08
6.290604300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.290612300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.290977940000000,SPI,MOSI: 0x88;  MISO: 0x00
6.290985940000000,SPI,MOSI: 0x00;  MISO: 0x45
6.291353300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.291361300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.291632040000000,SPI,MOSI: 0x88;  MISO: 0x00
6.291640040000000,SPI,MOSI: 0x00;  MISO: 0x45
6.292002220000000,SPI,MOSI: 0x88;  MISO: 0x00
6.292010220000000,SPI,MOSI: 0x00;  MISO: 0x45
6.292314100000000,SPI,MOSI: 0x00;  MISO: 0x08
6.292671500000000,SPI,MOSI: 0x88;  MISO: 0x00
6.292679500000000,SPI,MOSI: 0x00;  MISO: 0x45
6.292980000000000,SPI,MOSI: 0x88;  MISO: 0x00
6.292988000000000,SPI,MOSI: 0x00;  MISO: 0x45
6.293060200000000,SPI,MOSI: 0x88;  MISO: 0x00
6.293068200000000,SPI,MOSI: 0x00;  MISO: 0x45
6.293424120000000,SPI,MOSI: 0x88;  MISO: 0x00
6.293432120000000,SPI,MOSI: 0x00;  MISO: 0x45
6.293730720000000,SPI,MOSI: 0x88;  MISO: 0x00
6.293738720000000,SPI,MOSI: 0x00;  MISO: 0x45
6.294032480000000,SPI,MOSI: 0x88;  MISO: 0x00
6.294040480000000,SPI,MOSI: 0x00;  MISO: 0x45
6.294262580000000,SPI,MOSI: 0x88;  MISO: 0x00
6.294270580000000,SPI,MOSI: 0x00;  MISO: 0x45
6.294512860000000,SPI,MOSI: 0x88;  MISO: 0x00
6.294520860000000,SPI,MOSI: 0x00;  MISO: 0x45
6.294818300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.294826300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.295105200000000,SPI,MOSI: 0x88;  MISO: 0x00
6.295113200000000,SPI,MOSI: 0x00;  MISO: 0x45
6.295198100000000,SPI,MOSI: 0x88;  MISO: 0x00
6.295206100000000,SPI,MOSI: 0x00;  MISO: 0x45
6.295560360000000,SPI,MOSI: 0x88;  MISO: 0x00
6.295568360000000,SPI,MOSI: 0x00;  MISO: 0x45
6.295867760000000,SPI,MOSI: 0x88;  MISO: 0x00
6.295875760000000,SPI,MOSI: 0x00;  MISO: 0x45
6.296160880000000,SPI,MOSI: 0x88;  MISO: 0x00
6.296168880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.296250880000000,SPI,MOSI: 0x88;  MISO: 0x00
6.296258880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.296543120000000,SPI,MOSI: 0x88;  MISO: 0x00
6.296551120000000,SPI,MOSI: 0x00;  MISO: 0x45
6.296912880000000,SPI,MOSI: 0x88;  MISO: 0x00
6.296920880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.297219500000000,SPI,MOSI: 0x88;  MISO: 0x00
6.297227500000000,SPI,MOSI: 0x00;  MISO: 0x45
6.297297700000000,SPI,MOSI: 0x88;  MISO: 0x00
6.297305680000000,SPI,MOSI: 0x00;  MISO: 0x45
6.297596580000000,SPI,MOSI: 0x88;  MISO: 0x00
6.297604580000000,SPI,MOSI: 0x00;  MISO: 0x45
6.297891360000000,SPI,MOSI: 0x88;  MISO: 0x00
6.297899360000000,SPI,MOSI: 0x00;  MISO: 0x45
6.298169860000000,SPI,MOSI: 0x88;  MISO: 0x00
6.298177860000000,SPI,MOSI: 0x00;  MISO: 0x45
6.298257100000000,SPI,MOSI: 0x88;  MISO: 0x00
6.298265100000000,SPI,MOSI: 0x00;  MISO: 0x45
6.298552340000000,SPI,MOSI: 0x88;  MISO: 0x00
6.298560340000000,SPI,MOSI: 0x00;  MISO: 0x45
6.298940020000000,SPI,MOSI: 0x88;  MISO: 0x00
6.298948020000000,SPI,MOSI: 0x00;  MISO: 0x45
6.299062800000000,SPI,MOSI: 0x88;  MISO: 0x00
6.299070800000000,SPI,MOSI: 0x00;  MISO: 0x45
6.299379060000000,SPI,MOSI: 0x88;  MISO: 0x00
6.299387060000000,SPI,MOSI: 0x00;  MISO: 0x45
6.299465900000000,SPI,MOSI: 0x88;  MISO: 0x00
6.299473900000000,SPI,MOSI: 0x00;  MISO: 0x45
6.299764320000000,SPI,MOSI: 0x88;  MISO: 0x00
6.299772300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.300139460000000,SPI,MOSI: 0x88;  MISO: 0x00
6.300147460000000,SPI,MOSI: 0x00;  MISO: 0x45
6.300447440000000,SPI,MOSI: 0x88;  MISO: 0x00
6.300455440000000,SPI,MOSI: 0x00;  MISO: 0x45
6.300529280000000,SPI,MOSI: 0x88;  MISO: 0x00
6.300537280000000,SPI,MOSI: 0x00;  MISO: 0x45
6.300832980000000,SPI,MOSI: 0x88;  MISO: 0x00
6.300840980000000,SPI,MOSI: 0x00;  MISO: 0x45
6.301150360000000,SPI,MOSI: 0x88;  MISO: 0x00
6.301158360000000,SPI,MOSI: 0x00;  MISO: 0x45
6.301239260000000,SPI,MOSI: 0x88;  MISO: 0x00
6.301247260000000,SPI,MOSI: 0x00;  MISO: 0x45
6.301535160000000,SPI,MOSI: 0x88;  MISO: 0x00
6.301543160000000,SPI,MOSI: 0x00;  MISO: 0x45
6.301621880000000,SPI,MOSI: 0x88;  MISO: 0x00
6.301629880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.301935460000000,SPI,MOSI: 0x00;  MISO: 0x08
6.302257900000000,SPI,MOSI: 0x88;  MISO: 0x00
6.302265900000000,SPI,MOSI: 0x00;  MISO: 0x45
6.302550760000000,SPI,MOSI: 0x88;  MISO: 0x00
6.302558760000000,SPI,MOSI: 0x00;  MISO: 0x45
6.302637180000000,SPI,MOSI: 0x88;  MISO: 0x00
6.302645180000000,SPI,MOSI: 0x00;  MISO: 0x45
6.302945500000000,SPI,MOSI: 0x88;  MISO: 0x00
6.302953500000000,SPI,MOSI: 0x00;  MISO: 0x45
6.303266620000000,SPI,MOSI: 0x88;  MISO: 0x00
6.303274620000000,SPI,MOSI: 0x00;  MISO: 0x45
6.303353460000000,SPI,MOSI: 0x88;  MISO: 0x00
6.303361460000000,SPI,MOSI: 0x00;  MISO: 0x45
6.303663720000000,SPI,MOSI: 0x88;  MISO: 0x00
6.303671720000000,SPI,MOSI: 0x00;  MISO: 0x45
6.303757880000000,SPI,MOSI: 0x00;  MISO: 0x08
6.304059540000000,SPI,MOSI: 0x88;  MISO: 0x00
6.304067540000000,SPI,MOSI: 0x00;  MISO: 0x45
6.304363520000000,SPI,MOSI: 0x88;  MISO: 0x00
6.304371520000000,SPI,MOSI: 0x00;  MISO: 0x45
6.304670000000000,SPI,MOSI: 0x88;  MISO: 0x00
6.304678000000000,SPI,MOSI: 0x00;  MISO: 0x45
6.304758080000000,SPI,MOSI: 0x88;  MISO: 0x00
6.304766080000000,SPI,MOSI: 0x00;  MISO: 0x45
6.305061900000000,SPI,MOSI: 0x88;  MISO: 0x00
6.305069900000000,SPI,MOSI: 0x00;  MISO: 0x45
6.305362200000000,SPI,MOSI: 0x88;  MISO: 0x00
6.305370200000000,SPI,MOSI: 0x00;  MISO: 0x45
6.305448300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.305456300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.305757600000000,SPI,MOSI: 0x88;  MISO: 0x00
6.305765600000000,SPI,MOSI: 0x00;  MISO: 0x45
6.305846380000000,SPI,MOSI: 0x88;  MISO: 0x00
6.305854380000000,SPI,MOSI: 0x00;  MISO: 0x45
6.306151420000000,SPI,MOSI: 0x88;  MISO: 0x00
6.306159420000000,SPI,MOSI: 0x00;  MISO: 0x45
6.306456740000000,SPI,MOSI: 0x88;  MISO: 0x00
6.306464740000000,SPI,MOSI: 0x00;  MISO: 0x45
6.306744400000000,SPI,MOSI: 0x88;  MISO: 0x00
6.306752400000000,SPI,MOSI: 0x00;  MISO: 0x45
6.306828880000000,SPI,MOSI: 0x88;  MISO: 0x00
6.306836880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.307137680000000,SPI,MOSI: 0x88;  MISO: 0x00
6.307145680000000,SPI,MOSI: 0x00;  MISO: 0x45
6.307450820000000,SPI,MOSI: 0x88;  MISO: 0x00
6.307458820000000,SPI,MOSI: 0x00;  MISO: 0x45
6.307545400000000,SPI,MOSI: 0x88;  MISO: 0x00
6.307553400000000,SPI,MOSI: 0x00;  MISO: 0x45
6.307843980000000,SPI,MOSI: 0x88;  MISO: 0x00
6.307851980000000,SPI,MOSI: 0x00;  MISO: 0x45
6.308008480000000,SPI,MOSI: 0x00;  MISO: 0x08
6.308305860000000,SPI,MOSI: 0x88;  MISO: 0x00
6.308313860000000,SPI,MOSI: 0x00;  MISO: 0x45
6.308628980000000,SPI,MOSI: 0x88;  MISO: 0x00
6.308636980000000,SPI,MOSI: 0x00;  MISO: 0x45
6.308972460000000,SPI,MOSI: 0x88;  MISO: 0x00
6.308980460000000,SPI,MOSI: 0x00;  MISO: 0x45
6.309246860000000,SPI,MOSI: 0x88;  MISO: 0x00
6.309254860000000,SPI,MOSI: 0x00;  MISO: 0x45
6.309614000000000,SPI,MOSI: 0x88;  MISO: 0x00
6.309622000000000,SPI,MOSI: 0x00;  MISO: 0x45
6.309933980000000,SPI,MOSI: 0x88;  MISO: 0x00
6.309941980000000,SPI,MOSI: 0x00;  MISO: 0x45
6.310027160000000,SPI,MOSI: 0x88;  MISO: 0x00
6.310035160000000,SPI,MOSI: 0x00;  MISO: 0x45
6.310331400000000,SPI,MOSI: 0x88;  MISO: 0x00
6.310339400000000,SPI,MOSI: 0x00;  MISO: 0x45
6.310634880000000,SPI,MOSI: 0x88;  MISO: 0x00
6.310642880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.310723760000000,SPI,MOSI: 0x88;  MISO: 0x00
6.310731760000000,SPI,MOSI: 0x00;  MISO: 0x45
6.311037080000000,SPI,MOSI: 0x88;  MISO: 0x00
6.311045080000000,SPI,MOSI: 0x00;  MISO: 0x45
6.311347500000000,SPI,MOSI: 0x88;  MISO: 0x00
6.311355500000000,SPI,MOSI: 0x00;  MISO: 0x45
6.311436820000000,SPI,MOSI: 0x88;  MISO: 0x00
6.311444820000000,SPI,MOSI: 0x00;  MISO: 0x45
6.313821160000000,SPI,MOSI: 0x88;  MISO: 0x00
6.313829160000000,SPI,MOSI: 0x00;  MISO: 0x45
6.313953480000000,SPI,MOSI: 0x88;  MISO: 0x00
6.313961480000000,SPI,MOSI: 0x00;  MISO: 0x45
6.314094520000000,SPI,MOSI: 0x88;  MISO: 0x00
6.314102520000000,SPI,MOSI: 0x00;  MISO: 0x45
6.314518600000000,SPI,MOSI: 0x88;  MISO: 0x00
6.314526600000000,SPI,MOSI: 0x00;  MISO: 0x45
6.314696580000000,SPI,MOSI: 0x88;  MISO: 0x00
6.314704580000000,SPI,MOSI: 0x00;  MISO: 0x45
6.315031060000000,SPI,MOSI: 0x88;  MISO: 0x00
6.315039060000000,SPI,MOSI: 0x00;  MISO: 0x45
6.315258080000000,SPI,MOSI: 0x88;  MISO: 0x00
6.315266080000000,SPI,MOSI: 0x00;  MISO: 0x45
6.315595120000000,SPI,MOSI: 0x88;  MISO: 0x00
6.315603120000000,SPI,MOSI: 0x00;  MISO: 0x45
6.315693460000000,SPI,MOSI: 0x88;  MISO: 0x00
6.315701460000000,SPI,MOSI: 0x00;  MISO: 0x45
6.316121860000000,SPI,MOSI: 0x88;  MISO: 0x00
6.316129840000000,SPI,MOSI: 0x00;  MISO: 0x45
6.316526220000000,SPI,MOSI: 0x88;  MISO: 0x00
6.316534220000000,SPI,MOSI: 0x00;  MISO: 0x45
6.316639720000000,SPI,MOSI: 0x88;  MISO: 0x00
6.316647720000000,SPI,MOSI: 0x00;  MISO: 0x45
6.316970220000000,SPI,MOSI: 0x88;  MISO: 0x00
6.316978220000000,SPI,MOSI: 0x00;  MISO: 0x45
6.317057300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.317065300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.317684340000000,SPI,MOSI: 0x88;  MISO: 0x00
6.317692340000000,SPI,MOSI: 0x00;  MISO: 0x45
6.317790440000000,SPI,MOSI: 0x88;  MISO: 0x00
6.317798440000000,SPI,MOSI: 0x00;  MISO: 0x45
6.318158260000000,SPI,MOSI: 0x88;  MISO: 0x00
6.318166260000000,SPI,MOSI: 0x00;  MISO: 0x45
6.318246720000000,SPI,MOSI: 0x88;  MISO: 0x00
6.318254720000000,SPI,MOSI: 0x00;  MISO: 0x45
6.318568700000000,SPI,MOSI: 0x88;  MISO: 0x00
6.318576700000000,SPI,MOSI: 0x00;  MISO: 0x45
6.318656000000000,SPI,MOSI: 0x88;  MISO: 0x00
6.318664000000000,SPI,MOSI: 0x00;  MISO: 0x45
6.319330680000000,SPI,MOSI: 0x88;  MISO: 0x00
6.319338680000000,SPI,MOSI: 0x00;  MISO: 0x45
6.319670320000000,SPI,MOSI: 0x88;  MISO: 0x00
6.319678320000000,SPI,MOSI: 0x00;  MISO: 0x45
6.320029840000000,SPI,MOSI: 0x88;  MISO: 0x00
6.320037840000000,SPI,MOSI: 0x00;  MISO: 0x45
6.320241500000000,SPI,MOSI: 0x88;  MISO: 0x00
6.320249500000000,SPI,MOSI: 0x00;  MISO: 0x45
6.320583040000000,SPI,MOSI: 0x88;  MISO: 0x00
6.320591040000000,SPI,MOSI: 0x00;  MISO: 0x45
6.320902420000000,SPI,MOSI: 0x88;  MISO: 0x00
6.320910420000000,SPI,MOSI: 0x00;  MISO: 0x45
6.321334560000000,SPI,MOSI: 0x88;  MISO: 0x00
6.321342560000000,SPI,MOSI: 0x00;  MISO: 0x45
6.321667820000000,SPI,MOSI: 0x88;  MISO: 0x00
6.321675820000000,SPI,MOSI: 0x00;  MISO: 0x45
6.322054760000000,SPI,MOSI: 0x88;  MISO: 0x00
6.322062760000000,SPI,MOSI: 0x00;  MISO: 0x45
6.322415820000000,SPI,MOSI: 0x88;  MISO: 0x00
6.322423820000000,SPI,MOSI: 0x00;  MISO: 0x45
6.322776420000000,SPI,MOSI: 0x00;  MISO: 0x08
6.322853980000000,SPI,MOSI: 0x88;  MISO: 0x00
6.322861980000000,SPI,MOSI: 0x00;  MISO: 0x45
6.322928520000000,SPI,MOSI: 0x88;  MISO: 0x00
6.322936520000000,SPI,MOSI: 0x00;  MISO: 0x45
6.323001000000000,SPI,MOSI: 0x88;  MISO: 0x00
6.323009000000000,SPI,MOSI: 0x00;  MISO: 0x45
6.323305620000000,SPI,MOSI: 0x88;  MISO: 0x00
6.323313620000000,SPI,MOSI: 0x00;  MISO: 0x45
6.323606280000000,SPI,MOSI: 0x88;  MISO: 0x00
6.323614280000000,SPI,MOSI: 0x00;  MISO: 0x45
6.323901980000000,SPI,MOSI: 0x88;  MISO: 0x00
6.323909980000000,SPI,MOSI: 0x00;  MISO: 0x45
6.324219100000000,SPI,MOSI: 0x88;  MISO: 0x00
6.324227100000000,SPI,MOSI: 0x00;  MISO: 0x45
6.324505920000000,SPI,MOSI: 0x88;  MISO: 0x00
6.324513920000000,SPI,MOSI: 0x00;  MISO: 0x45
6.324793920000000,SPI,MOSI: 0x88;  MISO: 0x00
6.324801920000000,SPI,MOSI: 0x00;  MISO: 0x45
6.324871640000000,SPI,MOSI: 0x88;  MISO: 0x00
6.324879640000000,SPI,MOSI: 0x00;  MISO: 0x45
6.324944920000000,SPI,MOSI: 0x88;  MISO: 0x00
6.324952920000000,SPI,MOSI: 0x00;  MISO: 0x45
6.325018080000000,SPI,MOSI: 0x88;  MISO: 0x00
6.325026080000000,SPI,MOSI: 0x00;  MISO: 0x45
6.325329020000000,SPI,MOSI: 0x88;  MISO: 0x00
6.325337020000000,SPI,MOSI: 0x00;  MISO: 0x45
6.325639000000000,SPI,MOSI: 0x88;  MISO: 0x00
6.325647000000000,SPI,MOSI: 0x00;  MISO: 0x45
6.325952440000000,SPI,MOSI: 0x88;  MISO: 0x00
6.325960440000000,SPI,MOSI: 0x00;  MISO: 0x45
6.326254960000000,SPI,MOSI: 0x88;  MISO: 0x00
6.326262960000000,SPI,MOSI: 0x00;  MISO: 0x45
6.326569460000000,SPI,MOSI: 0x88;  MISO: 0x00
6.326577460000000,SPI,MOSI: 0x00;  MISO: 0x45
6.326894200000000,SPI,MOSI: 0x88;  MISO: 0x00
6.326902200000000,SPI,MOSI: 0x00;  MISO: 0x45
6.326982080000000,SPI,MOSI: 0x88;  MISO: 0x00
6.326990080000000,SPI,MOSI: 0x00;  MISO: 0x45
6.327058220000000,SPI,MOSI: 0x88;  MISO: 0x00
6.327066220000000,SPI,MOSI: 0x00;  MISO: 0x45
6.327132140000000,SPI,MOSI: 0x88;  MISO: 0x00
6.327140140000000,SPI,MOSI: 0x00;  MISO: 0x45
6.327443140000000,SPI,MOSI: 0x88;  MISO: 0x00
6.327451140000000,SPI,MOSI: 0x00;  MISO: 0x45
6.327755120000000,SPI,MOSI: 0x88;  MISO: 0x00
6.327763120000000,SPI,MOSI: 0x00;  MISO: 0x45
6.328075600000000,SPI,MOSI: 0x88;  MISO: 0x00
6.328083600000000,SPI,MOSI: 0x00;  MISO: 0x45
6.328396860000000,SPI,MOSI: 0x88;  MISO: 0x00
6.328404860000000,SPI,MOSI: 0x00;  MISO: 0x45
6.328703840000000,SPI,MOSI: 0x88;  MISO: 0x00
6.328711840000000,SPI,MOSI: 0x00;  MISO: 0x45
6.329002360000000,SPI,MOSI: 0x88;  MISO: 0x00
6.329010360000000,SPI,MOSI: 0x00;  MISO: 0x45
6.329085860000000,SPI,MOSI: 0x88;  MISO: 0x00
6.329093860000000,SPI,MOSI: 0x00;  MISO: 0x45
6.329159520000000,SPI,MOSI: 0x88;  MISO: 0x00
6.329167520000000,SPI,MOSI: 0x00;  MISO: 0x45
6.329232520000000,SPI,MOSI: 0x88;  MISO: 0x00
6.329240520000000,SPI,MOSI: 0x00;  MISO: 0x45
6.329538960000000,SPI,MOSI: 0x88;  MISO: 0x00
6.329546960000000,SPI,MOSI: 0x00;  MISO: 0x45
6.329852320000000,SPI,MOSI: 0x88;  MISO: 0x00
6.329860320000000,SPI,MOSI: 0x00;  MISO: 0x45
6.330162480000000,SPI,MOSI: 0x88;  MISO: 0x00
6.330170480000000,SPI,MOSI: 0x00;  MISO: 0x45
6.330480320000000,SPI,MOSI: 0x88;  MISO: 0x00
6.330488300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.332834220000000,SPI,MOSI: 0x88;  MISO: 0x00
6.332842220000000,SPI,MOSI: 0x00;  MISO: 0x45
6.332969600000000,SPI,MOSI: 0x88;  MISO: 0x00
6.332977600000000,SPI,MOSI: 0x00;  MISO: 0x45
6.333103800000000,SPI,MOSI: 0x88;  MISO: 0x00
6.333111800000000,SPI,MOSI: 0x00;  MISO: 0x45
6.333472340000000,SPI,MOSI: 0x88;  MISO: 0x00
6.333480340000000,SPI,MOSI: 0x00;  MISO: 0x45
6.333561220000000,SPI,MOSI: 0x88;  MISO: 0x00
6.333569220000000,SPI,MOSI: 0x00;  MISO: 0x45
6.333914920000000,SPI,MOSI: 0x88;  MISO: 0x00
6.333922920000000,SPI,MOSI: 0x00;  MISO: 0x45
6.334275240000000,SPI,MOSI: 0x88;  MISO: 0x00
6.334283240000000,SPI,MOSI: 0x00;  MISO: 0x45
6.334364980000000,SPI,MOSI: 0x88;  MISO: 0x00
6.334372980000000,SPI,MOSI: 0x00;  MISO: 0x45
6.334700680000000,SPI,MOSI: 0x88;  MISO: 0x00
6.334708680000000,SPI,MOSI: 0x00;  MISO: 0x45
6.335012180000000,SPI,MOSI: 0x88;  MISO: 0x00
6.335020180000000,SPI,MOSI: 0x00;  MISO: 0x45
6.335103300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.335111300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.335429080000000,SPI,MOSI: 0x88;  MISO: 0x00
6.335437080000000,SPI,MOSI: 0x00;  MISO: 0x45
6.335783360000000,SPI,MOSI: 0x00;  MISO: 0x08
6.335864300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.335872300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.336175740000000,SPI,MOSI: 0x88;  MISO: 0x00
6.336183740000000,SPI,MOSI: 0x00;  MISO: 0x45
6.336506060000000,SPI,MOSI: 0x88;  MISO: 0x00
6.336514060000000,SPI,MOSI: 0x00;  MISO: 0x45
6.336592880000000,SPI,MOSI: 0x88;  MISO: 0x00
6.336600880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.337256440000000,SPI,MOSI: 0x88;  MISO: 0x00
6.337264440000000,SPI,MOSI: 0x00;  MISO: 0x45
6.337500580000000,SPI,MOSI: 0x88;  MISO: 0x00
6.337508580000000,SPI,MOSI: 0x00;  MISO: 0x45
6.337583300000000,SPI,MOSI: 0x88;  MISO: 0x00
6.337591300000000,SPI,MOSI: 0x00;  MISO: 0x45
6.337919020000000,SPI,MOSI: 0x88;  MISO: 0x00
6.337927020000000,SPI,MOSI: 0x00;  MISO: 0x45
6.338259320000000,SPI,MOSI: 0x88;  MISO: 0x00
6.338267320000000,SPI,MOSI: 0x00;  MISO: 0x45
6.338343240000000,SPI,MOSI: 0x88;  MISO: 0x00
6.338351240000000,SPI,MOSI: 0x00;  MISO: 0x45
6.338855440000000,SPI,MOSI: 0x88;  MISO: 0x00
6.338863440000000,SPI,MOSI: 0x00;  MISO: 0x45
6.338960520000000,SPI,MOSI: 0x88;  MISO: 0x00
6.338968520000000,SPI,MOSI: 0x00;  MISO: 0x45
6.339317880000000,SPI,MOSI: 0x88;  MISO: 0x00
6.339325880000000,SPI,MOSI: 0x00;  MISO: 0x45
6.339678140000000,SPI,MOSI: 0x88;  MISO: 0x00
6.339686140000000,SPI,MOSI: 0x00;  MISO: 0x45
6.339761900000000,SPI,MOSI: 0x88;  MISO: 0x00
6.339769900000000,SPI,MOSI: 0x00;  MISO: 0x45
6.340099960000000,SPI,MOSI: 0x88;  MISO: 0x00
6.340107960000000,SPI,MOSI: 0x00;  MISO: 0x45
6.340431320000000,SPI,MOSI: 0x88;  MISO: 0x00
6.340439320000000,SPI,MOSI: 0x00;  MISO: 0x45
6.340526360000000,SPI,MOSI: 0x88;  MISO: 0x00
6.340534360000000,SPI,MOSI: 0x00;  MISO: 0x45
6.340838860000000,SPI,MOSI: 0x88;  MISO: 0x00
6.340846860000000,SPI,MOSI: 0x00;  MISO: 0x45
6.340927940000000,SPI,MOSI: 0x88;  MISO: 0x00
6.340935940000000,SPI,MOSI: 0x00;  MISO: 0x45
6.341232560000000,SPI,MOSI: 0x88;  MISO: 0x00
6.341240560000000,SPI,MOSI: 0x00;  MISO: 0x45
6.341605080000000,SPI,MOSI: 0x88;  MISO: 0x00
6.341613080000000,SPI,MOSI: 0x00;  MISO: 0x45
6.341684780000000,SPI,MOSI: 0x88;  MISO: 0x00
